scan_sequence,timestamp_ns,angle_rad,range_m,intensity
673,1784856683588719000,-1.17646086,0,23
673,1784856683588719000,-1.19200528,3.90400004,31
673,1784856683588719000,-1.20782197,3.89899993,31
673,1784856683588719000,-1.22336638,3.90199995,31
673,1784856683588719000,-1.23891079,3.90499997,31
673,1784856683588719000,-1.25445521,3.91100001,31
673,1784856683588719000,-1.26999962,3.91799998,31
673,1784856683588719000,-1.28554404,3.92400002,31
673,1784856683588719000,-1.30136073,3.93099999,31
673,1784856683588719000,-1.31690514,3.94300008,32
673,1784856683588719000,-1.33244956,3.95600009,31
673,1784856683588719000,-1.34799397,3.96300006,31
673,1784856683588719000,-1.36353838,3.97199988,30
673,1784856683588719000,-1.37935555,0,12
673,1784856683588719000,-1.39489949,3.5,15
673,1784856683588719000,-1.4104439,3.27600002,17
673,1784856683588719000,-1.42598832,3.07599998,20
673,1784856683588719000,-1.44153273,2.9000001,21
673,1784856683588719000,-1.4573499,2.7420001,24
673,1784856683588719000,-1.47289383,2.60400009,27
673,1784856683588719000,-1.48843825,2.47900009,27
673,1784856683588719000,-1.50398266,2.36500001,30
673,1784856683588719000,-1.51952708,2.26200008,32
673,1784856683588719000,-1.53534424,2.16700006,35
673,1784856683588719000,-1.55088866,2.07800007,35
673,1784856683588719000,-1.5664326,1.99699998,37
673,1784856683588719000,-1.58197701,1.926,38
673,1784856683588719000,-1.59752142,1.85899997,39
673,1784856683588719000,-1.61333859,1.79799998,40
673,1784856683588719000,-1.628883,1.74000001,42
673,1784856683588719000,-1.64442742,1.68499994,43
673,1784856683588719000,-1.65997136,1.63600004,44
673,1784856683588719000,-1.67551577,1.58700001,45
673,1784856683588719000,-1.69133294,1.54299998,45
673,1784856683588719000,-1.70687735,1.50100005,46
673,1784856683588719000,-1.72242224,1.46099997,47
673,1784856683588719000,-1.73796618,1.42700005,47
673,1784856683588719000,-1.75351012,1.39199996,47
673,1784856683588719000,-1.76932776,1.35800004,48
673,1784856683588719000,-1.7848717,1.32700002,49
673,1784856683588719000,-1.80041659,1.29999995,49
673,1784856683588719000,-1.81596053,1.24800003,48
673,1784856683588719000,-1.83177722,1.24600005,43
673,1784856683588719000,-1.84759486,1.22000003,51
673,1784856683588719000,-1.86313879,1.19500005,52
673,1784856683588719000,-1.87868369,1.17400002,53
673,1784856683588719000,-1.89422762,1.16700006,52
673,1784856683588719000,-1.90977156,1.17900002,44
673,1784856683588719000,-1.92531645,1.16600001,40
673,1784856683588719000,-1.94086039,1.15799999,43
673,1784856683588719000,-1.95640528,1.17400002,33
673,1784856683588719000,-1.97194922,1.199,31
673,1784856683588719000,-1.98749411,1.24800003,33
673,1784856683588719000,-2.00303817,1.23099995,51
673,1784856683588719000,-2.01858211,1.222,43
673,1784856683588719000,-2.034127,1.22599995,42
673,1784856683588719000,-2.04967093,1.23199999,40
673,1784856683588719000,-2.06521583,1.23599994,42
673,1784856683588719000,-2.08075976,1.24100006,42
673,1784856683588719000,-2.09630466,1.25699997,45
673,1784856683588719000,-2.11184859,1.25699997,41
673,1784856683588719000,-2.12739253,1.26600003,41
673,1784856683588719000,-2.14293742,1.27699995,41
673,1784856683588719000,-2.15848136,1.28299999,40
673,1784856683588719000,-2.17402625,1.30299997,42
673,1784856683588719000,-2.18957019,1.29799998,45
673,1784856683588719000,-2.20511413,1.31400001,44
673,1784856683588719000,-2.22065902,1.32599998,43
673,1784856683588719000,-2.23620296,1.34800005,42
673,1784856683588719000,-2.25174785,1.35800004,41
673,1784856683588719000,-2.26729178,1.37300003,40
673,1784856683588719000,-2.28283668,1.38900006,40
673,1784856683588719000,-2.29838061,1.40199995,40
673,1784856683588719000,-2.31392455,1.41499996,40
673,1784856683588719000,-2.32946944,1.43599999,38
673,1784856683588719000,-2.34501338,1.449,43
673,1784856683588719000,-2.36055827,1.46099997,40
673,1784856683588719000,-2.37610221,1.48199999,41
673,1784856683588719000,-2.3916471,1.50600004,42
673,1784856683588719000,-2.40719104,1.52400005,39
673,1784856683588719000,-2.42273498,1.54700005,39
673,1784856683588719000,-2.43827987,1.57700002,39
673,1784856683588719000,-2.4538238,1.58200002,38
673,1784856683588719000,-2.46964145,1.60500002,34
673,1784856683588719000,-2.48491263,1.63,36
673,1784856683588719000,-2.50045657,1.59800005,10
673,1784856683588719000,-2.51600146,0,6
673,1784856683588719000,-2.5315454,0,31
673,1784856683588719000,-2.54709029,0,34
673,1784856683588719000,-2.56263423,3.84299994,34
673,1784856683588719000,-2.57817912,3.83200002,34
673,1784856683588719000,-2.59372306,3.8210001,34
673,1784856683588719000,-2.609267,3.81399989,35
673,1784856683588719000,-2.62453914,3.80500007,36
673,1784856683588719000,-2.64008307,3.79500008,33
673,1784856683588719000,-2.65562797,3.79299998,34
673,1784856683588719000,-2.6711719,3.78500009,33
673,1784856683588719000,-2.68671679,3.7809999,30
673,1784856683588719000,-2.70226073,0,55
673,1784856683588719000,-2.71780467,0.769999981,70
673,1784856683588719000,-2.73334956,0.763999999,76
673,1784856683588719000,-2.7488935,0.755999982,80
673,1784856683588719000,-2.76443839,0.758000016,70
673,1784856683588719000,-2.77970958,0.75,65
673,1784856683588719000,-2.79525447,0.748000026,66
673,1784856683588719000,-2.81079841,0.746999979,56
673,1784856683588719000,-2.82634234,0.760999978,34
673,1784856683588719000,-2.84188724,0.754999995,56
673,1784856683588719000,-2.85743117,0.75,52
673,1784856683588719000,-2.87297606,0.75999999,51
673,1784856683588719000,-2.88852,0.760999978,56
673,1784856683588719000,-2.90406394,0.768999994,57
673,1784856683588719000,-2.91960883,0.764999986,51
673,1784856683588719000,-2.93488002,0.768999994,61
673,1784856683588719000,-2.95042491,0.774999976,59
673,1784856683588719000,-2.96596885,0.764999986,54
673,1784856683588719000,-2.98151374,0.763000011,41
673,1784856683588719000,-2.99705768,0.771000028,47
673,1784856683588719000,-3.01260161,0.778999984,47
673,1784856683588719000,-3.02814651,0.74000001,23
673,1784856683588719000,-3.04369044,0.765999973,25
673,1784856683588719000,-3.05923533,0.77700001,24
674,1784856683688341000,3.11841249,0.800999999,37
674,1784856683688341000,3.10286808,0.825999975,46
674,1784856683688341000,3.0867784,0.819000006,48
674,1784856683688341000,3.07068849,0.800999999,18
674,1784856683688341000,3.05459881,0.800000012,27
674,1784856683688341000,3.03850913,0,50
674,1784856683688341000,3.02241921,0.859000027,57
674,1784856683688341000,3.00632954,0.870000005,55
674,1784856683688341000,2.98996711,0.856999993,35
674,1784856683688341000,2.97387743,0.882000029,52
674,1784856683688341000,2.95778751,0.86500001,49
674,1784856683688341000,2.94169784,0.878000021,55
674,1784856683688341000,2.92560816,0.878000021,52
674,1784856683688341000,2.90951824,0.913999975,50
674,1784856683688341000,2.89315581,0.894999981,44
674,1784856683688341000,2.87706614,0.911000013,40
674,1784856683688341000,2.86097646,0.901000023,31
674,1784856683688341000,2.84488654,0,55
674,1784856683688341000,2.82879686,0.967999995,43
674,1784856683688341000,2.81270719,0.998000026,40
674,1784856683688341000,2.79661727,0.981000006,33
674,1784856683688341000,2.78025484,0.985000014,52
674,1784856683688341000,2.76416516,0,54
674,1784856683688341000,2.74807549,1.079,53
674,1784856683688341000,2.73198557,1.09399998,52
674,1784856683688341000,2.71589589,1.11300004,53
674,1784856683688341000,2.69980621,1.13100004,52
674,1784856683688341000,2.68344355,1.15400004,51
674,1784856683688341000,2.66735387,1.176,51
674,1784856683688341000,2.65126419,1.19799995,50
674,1784856683688341000,2.63517451,1.21899998,49
674,1784856683688341000,2.6190846,1.24699998,49
674,1784856683688341000,2.60299492,1.27100003,47
674,1784856683688341000,2.58690524,1.29499996,47
674,1784856683688341000,2.57054257,1.32500005,46
674,1784856683688341000,2.5544529,1.35399997,45
674,1784856683688341000,2.53836322,1.38399994,45
674,1784856683688341000,2.5222733,1.42299998,45
674,1784856683688341000,2.50618362,1.454,44
674,1784856683688341000,2.49009395,1.49399996,43
674,1784856683688341000,2.47373152,1.53400004,43
674,1784856683688341000,2.45791435,1.58000004,42
674,1784856683688341000,2.44264269,1.62600005,42
674,1784856683688341000,2.42737103,1.67299998,41
674,1784856683688341000,2.41182685,1.727,40
674,1784856683688341000,2.39655519,1.78299999,40
674,1784856683688341000,2.38101077,1.84200001,39
674,1784856683688341000,2.36573911,1.90600002,44
674,1784856683688341000,2.35019493,1.90799999,47
674,1784856683688341000,2.33492327,1.89600003,46
674,1784856683688341000,2.3196516,1.88699996,46
674,1784856683688341000,2.30410719,1.87800002,46
674,1784856683688341000,2.28883553,1.86500001,45
674,1784856683688341000,2.27329135,1.85699999,46
674,1784856683688341000,2.25801969,1.84899998,46
674,1784856683688341000,2.24247527,1.84099996,46
674,1784856683688341000,2.22720361,1.83399999,46
674,1784856683688341000,2.21193194,1.82599998,47
674,1784856683688341000,2.19638753,1.81799996,47
674,1784856683688341000,2.18111587,1.81099999,46
674,1784856683688341000,2.16557193,1.80400002,47
674,1784856683688341000,2.15030026,1.79799998,48
674,1784856683688341000,2.13475585,1.79299998,49
674,1784856683688341000,2.11948419,1.78799999,48
674,1784856683688341000,2.10393977,1.78100002,48
674,1784856683688341000,2.08866811,1.77499998,48
674,1784856683688341000,2.07339644,1.77499998,48
674,1784856683688341000,2.05785203,1.773,48
674,1784856683688341000,2.04258037,1.76800001,48
674,1784856683688341000,2.02703643,1.76499999,48
674,1784856683688341000,2.01176476,1.76400006,47
674,1784856683688341000,1.99622047,1.76600003,46
674,1784856683688341000,1.98094881,1.76300001,47
674,1784856683688341000,1.96567714,1.76199996,47
674,1784856683688341000,1.95013273,1.76300001,45
674,1784856683688341000,1.93486106,1.76199996,45
674,1784856683688341000,1.91931665,1.76300001,46
674,1784856683688341000,1.90404499,1.76100004,45
674,1784856683688341000,1.88850105,1.76499999,46
674,1784856683688341000,1.87322938,1.76699996,46
674,1784856683688341000,1.85768497,1.76900005,46
674,1784856683688341000,1.84214056,1.77400005,47
674,1784856683688341000,1.82686889,1.77400005,46
674,1784856683688341000,1.81132448,1.78100002,47
674,1784856683688341000,1.79578006,1.78499997,48
674,1784856683688341000,1.78023565,1.78900003,48
674,1784856683688341000,1.76469171,1.79700005,48
674,1784856683688341000,1.7491473,1.80200005,47
674,1784856683688341000,1.73387563,1.80700004,47
674,1784856683688341000,1.71833122,1.81599998,47
674,1784856683688341000,1.7027868,1.82099998,48
674,1784856683688341000,1.68724239,1.83099997,48
674,1784856683688341000,1.67169797,1.83099997,45
674,1784856683688341000,1.65615404,1.84899998,39
674,1784856683688341000,1.64060962,1.847,40
674,1784856683688341000,1.62533796,1.86800003,42
674,1784856683688341000,1.60979354,1.875,46
674,1784856683688341000,1.59424913,1.88199997,47
674,1784856683688341000,1.57870471,1.89400005,45
674,1784856683688341000,1.56316078,1.90699995,46
674,1784856683688341000,1.54761636,1.91799998,46
674,1784856683688341000,1.5323447,1.93299997,46
674,1784856683688341000,1.51680028,1.94799995,45
674,1784856683688341000,1.50125587,1.96200001,46
674,1784856683688341000,1.48571146,1.97899997,46
674,1784856683688341000,1.47016704,1.99800003,45
674,1784856683688341000,1.4546231,2.01200008,45
674,1784856683688341000,1.43907869,2.03200006,45
674,1784856683688341000,1.42380702,2.05200005,44
674,1784856683688341000,1.40826261,2.06999993,43
674,1784856683688341000,1.3927182,2.08800006,43
674,1784856683688341000,1.37717378,2.11100006,42
674,1784856683688341000,1.36162937,2.13499999,42
674,1784856683688341000,1.34608543,2.15499997,41
674,1784856683688341000,1.33081377,2.18000007,42
674,1784856683688341000,1.31526935,2.20700002,42
674,1784856683688341000,1.29972494,2.2349999,40
674,1784856683688341000,1.28418052,2.25699997,40
674,1784856683688341000,1.26863611,2.28299999,39
674,1784856683688341000,1.25309169,2.31599998,39
674,1784856683688341000,1.23754776,2.34599996,39
674,1784856683688341000,1.22173059,2.37800002,38
674,1784856683688341000,1.20645893,2.40899992,38
674,1784856683688341000,1.19118726,2.44700003,37
674,1784856683688341000,1.1759156,2.48600006,37
674,1784856683688341000,1.16064394,2.5250001,36
674,1784856683688341000,1.14537227,2.56599998,36
674,1784856683688341000,1.13010061,2.61199999,35
674,1784856683688341000,1.11482894,2.63599992,38
674,1784856683688341000,1.09955728,2.602,37
674,1784856683688341000,1.08428609,2.56699991,36
674,1784856683688341000,1.06901443,2.53600001,37
674,1784856683688341000,1.05374277,2.50399995,38
674,1784856683688341000,1.0384711,2.47300005,38
674,1784856683688341000,1.02292669,2.44400001,38
674,1784856683688341000,1.00765502,2.41899991,38
674,1784856683688341000,0.992383301,2.39299989,38
674,1784856683688341000,0.977111638,2.37299991,39
674,1784856683688341000,0.961839974,2.34800005,40
674,1784856683688341000,0.94656831,2.32500005,39
674,1784856683688341000,0.931296647,2.30100012,40
674,1784856683688341000,0.916024983,2.2809999,41
674,1784856683688341000,0.900753319,2.2650001,42
674,1784856683688341000,0.885482132,2.24499989,42
674,1784856683688341000,0.870210469,2.23099995,42
674,1784856683688341000,0.854938805,2.21199989,43
674,1784856683688341000,0.839667141,2.19700003,43
674,1784856683688341000,0.824122727,2.18099999,43
674,1784856683688341000,0.808851063,2.16700006,44
674,1784856683688341000,0.7935794,2.15300012,44
674,1784856683688341000,0.778307736,2.14400005,44
674,1784856683688341000,0.763036072,2.12899995,44
674,1784856683688341000,0.747764409,2.11999989,44
674,1784856683688341000,0.732492745,2.10700011,44
674,1784856683688341000,0.717221081,2.09500003,44
674,1784856683688341000,0.701949418,2.08699989,45
674,1784856683688341000,0.686678231,2.07500005,45
674,1784856683688341000,0.671406567,2.06900001,44
674,1784856683688341000,0.656134903,2.05900002,45
674,1784856683688341000,0.64086324,2.05100012,45
674,1784856683688341000,0.625318825,2.04399991,45
674,1784856683688341000,0.60950166,2.03900003,44
674,1784856683688341000,0.594229996,2.02999997,45
674,1784856683688341000,0.578685582,2.02600002,45
674,1784856683688341000,0.563141644,2.01900005,45
674,1784856683688341000,0.547597229,2.01600003,46
674,1784856683688341000,0.532052815,2.01200008,46
674,1784856683688341000,0.516781151,2.00699997,45
674,1784856683688341000,0.501236737,2.00699997,45
674,1784856683688341000,0.485692322,2.00600004,46
674,1784856683688341000,0.470147908,2.00099993,45
674,1784856683688341000,0.45460397,1.99800003,45
674,1784856683688341000,0.439059556,1.99600005,46
674,1784856683688341000,0.423787892,1.99399996,46
674,1784856683688341000,0.408243477,1.99399996,46
674,1784856683688341000,0.392699063,1.99600005,46
674,1784856683688341000,0.377154648,1.99800003,46
674,1784856683688341000,0.361610234,1.99899995,47
674,1784856683688341000,0.34633857,2.00200009,47
674,1784856683688341000,0.330794632,2.00699997,48
674,1784856683688341000,0.315250218,2.0079999,48
674,1784856683688341000,0.299705803,2.01099992,48
674,1784856683688341000,0.284161389,2.01600003,48
674,1784856683688341000,0.268616974,2.023,48
674,1784856683688341000,0.253345311,2.02800012,48
674,1784856683688341000,0.237801373,2.02999997,49
674,1784856683688341000,0.222256958,2.03699994,49
674,1784856683688341000,0.206712544,2.0480001,48
674,1784856683688341000,0.191168129,2.05299997,48
674,1784856683688341000,0.175896466,2.06100011,48
674,1784856683688341000,0.160352051,2.06699991,48
674,1784856683688341000,0.144807637,2.07399988,48
674,1784856683688341000,0.129263699,2.08400011,47
674,1784856683688341000,0.113719292,2.09200001,49
674,1784856683688341000,0.0981748775,2.10299993,47
674,1784856683688341000,0.0829032138,2.11400008,47
674,1784856683688341000,0.0673587993,2.125,47
674,1784856683688341000,0.051814381,2.13499999,47
674,1784856683688341000,0.0362699665,2.1500001,47
674,1784856683688341000,0.0207260288,2.16700006,45
674,1784856683688341000,0.00518161478,2.18000007,46
674,1784856683688341000,-0.0103628002,2.19499993,46
674,1784856683688341000,-0.0256344639,2.21000004,45
674,1784856683688341000,-0.0411788784,2.22900009,45
674,1784856683688341000,-0.0564505421,2.24699998,44
674,1784856683688341000,-0.0719949529,2.25999999,44
674,1784856683688341000,-0.0872666165,2.2809999,44
674,1784856683688341000,-0.102810554,2.30100012,45
674,1784856683688341000,-0.118082218,2.31900001,45
674,1784856683688341000,-0.13362664,2.33899999,44
674,1784856683688341000,-0.148898304,2.36400008,41
674,1784856683688341000,-0.164442718,2.38599992,42
674,1784856683688341000,-0.179714382,2.41000009,41
674,1784856683688341000,-0.195258796,2.43700004,39
674,1784856683688341000,-0.210803211,2.46000004,40
674,1784856683688341000,-0.226074874,2.48600006,40
674,1784856683688341000,-0.241618812,2.51300001,39
